CountryName,CountryCode,RegionName,RegionCode,Date,H2_Testing.policy
Guam,GUM,,,20200506,2
Guam,GUM,,,20200507,3
Guam,GUM,,,20200508,3
Guam,GUM,,,20200509,3
Guam,GUM,,,20200510,3
Guam,GUM,,,20200511,3
Guam,GUM,,,20200512,3
Guam,GUM,,,20200513,3
Guam,GUM,,,20200514,3
Guam,GUM,,,20200515,3
Guam,GUM,,,20200516,3
Guam,GUM,,,20200517,3
Guam,GUM,,,20200518,3
Guam,GUM,,,20200519,3
Guam,GUM,,,20200520,3
Guam,GUM,,,20200521,3
Guam,GUM,,,20200522,3
Guam,GUM,,,20200523,3
Guam,GUM,,,20200524,3
Guam,GUM,,,20200525,3
Guam,GUM,,,20200526,3
Guam,GUM,,,20200527,3
Guam,GUM,,,20200528,3
Guam,GUM,,,20200529,3
Guam,GUM,,,20200530,3
Guam,GUM,,,20200531,3
Guam,GUM,,,20200601,3
Guam,GUM,,,20200602,3
Guam,GUM,,,20200603,3
Guam,GUM,,,20200604,3
Guam,GUM,,,20200605,3
Guam,GUM,,,20200606,3
Guam,GUM,,,20200607,3
Guam,GUM,,,20200608,3
Guam,GUM,,,20200609,3
Guam,GUM,,,20200610,3
Guam,GUM,,,20200611,3
Guam,GUM,,,20200612,3
Guam,GUM,,,20200613,3
Guam,GUM,,,20200614,3
Guam,GUM,,,20200615,3
Guam,GUM,,,20200616,3
Guam,GUM,,,20200617,3
Guam,GUM,,,20200618,3
Guam,GUM,,,20200619,3
Guam,GUM,,,20200620,3
Guam,GUM,,,20200621,3
Guam,GUM,,,20200622,3
Guam,GUM,,,20200623,3
Guam,GUM,,,20200624,3
Guam,GUM,,,20200625,3
Guam,GUM,,,20200626,3
Guam,GUM,,,20200627,3
Guam,GUM,,,20200628,3
Guam,GUM,,,20200629,3
Guam,GUM,,,20200630,3
Guam,GUM,,,20200701,3
Guam,GUM,,,20200702,3
Guam,GUM,,,20200703,3
Guam,GUM,,,20200704,3
Guam,GUM,,,20200705,3
Guam,GUM,,,20200706,3
Guam,GUM,,,20200707,3
Guam,GUM,,,20200708,3
Guam,GUM,,,20200709,3
Guam,GUM,,,20200710,3
Guam,GUM,,,20200711,3
Guam,GUM,,,20200712,3
Guam,GUM,,,20200713,3
Guam,GUM,,,20200714,3
Guam,GUM,,,20200715,3
Guam,GUM,,,20200716,3
Guam,GUM,,,20200717,3
Guam,GUM,,,20200718,3
Guam,GUM,,,20200719,3
Guam,GUM,,,20200720,3
Guam,GUM,,,20200721,3
Guam,GUM,,,20200722,3
Guam,GUM,,,20200723,3
Guam,GUM,,,20200724,3
Guam,GUM,,,20200725,3
Guam,GUM,,,20200726,3
Guam,GUM,,,20200727,3
Guam,GUM,,,20200728,3
Guam,GUM,,,20200729,3
Guam,GUM,,,20200730,3
Guam,GUM,,,20200731,3
Guam,GUM,,,20200801,3
Guam,GUM,,,20200802,3
Guam,GUM,,,20200803,3
Guam,GUM,,,20200804,3
Guam,GUM,,,20200805,3
Guam,GUM,,,20200806,3
Guam,GUM,,,20200807,3
Guam,GUM,,,20200808,3
Guam,GUM,,,20200809,3
Guam,GUM,,,20200810,3
Guam,GUM,,,20200811,3
Guam,GUM,,,20200812,3
Guam,GUM,,,20200813,3
Guam,GUM,,,20200814,3
Guam,GUM,,,20200815,3
Guam,GUM,,,20200816,3
Guam,GUM,,,20200817,3
Guam,GUM,,,20200818,3
Guam,GUM,,,20200819,3
Guam,GUM,,,20200820,3
Guam,GUM,,,20200821,NA
Guam,GUM,,,20200822,NA
Guam,GUM,,,20200823,NA
Guam,GUM,,,20200824,NA
Guam,GUM,,,20200825,NA
Guam,GUM,,,20200826,NA
Guam,GUM,,,20200827,NA
Guam,GUM,,,20200828,NA
Guam,GUM,,,20200829,NA
Guam,GUM,,,20200830,NA
Guam,GUM,,,20200831,NA
Guam,GUM,,,20200901,NA
Guam,GUM,,,20200902,NA
Guyana,GUY,,,20200101,0
Guyana,GUY,,,20200102,0
Guyana,GUY,,,20200103,0
Guyana,GUY,,,20200104,0
Guyana,GUY,,,20200105,0
Guyana,GUY,,,20200106,0
Guyana,GUY,,,20200107,0
Guyana,GUY,,,20200108,0
Guyana,GUY,,,20200109,0
Guyana,GUY,,,20200110,0
Guyana,GUY,,,20200111,0
Guyana,GUY,,,20200112,0
Guyana,GUY,,,20200113,0
Guyana,GUY,,,20200114,0
Guyana,GUY,,,20200115,0
Guyana,GUY,,,20200116,0
Guyana,GUY,,,20200117,0
Guyana,GUY,,,20200118,0
Guyana,GUY,,,20200119,0
Guyana,GUY,,,20200120,0
Guyana,GUY,,,20200121,0
Guyana,GUY,,,20200122,0
Guyana,GUY,,,20200123,0
Guyana,GUY,,,20200124,0
Guyana,GUY,,,20200125,0
Guyana,GUY,,,20200126,0
Guyana,GUY,,,20200127,0
Guyana,GUY,,,20200128,0
Guyana,GUY,,,20200129,0
Guyana,GUY,,,20200130,0
Guyana,GUY,,,20200131,0
Guyana,GUY,,,20200201,0
Guyana,GUY,,,20200202,0
Guyana,GUY,,,20200203,0
Guyana,GUY,,,20200204,0
Guyana,GUY,,,20200205,0
Guyana,GUY,,,20200206,0
Guyana,GUY,,,20200207,0
Guyana,GUY,,,20200208,0
Guyana,GUY,,,20200209,0
Guyana,GUY,,,20200210,0
Guyana,GUY,,,20200211,0
Guyana,GUY,,,20200212,0
Guyana,GUY,,,20200213,0
Guyana,GUY,,,20200214,0
Guyana,GUY,,,20200215,0
Guyana,GUY,,,20200216,0
Guyana,GUY,,,20200217,0
Guyana,GUY,,,20200218,0
Guyana,GUY,,,20200219,0
Guyana,GUY,,,20200220,0
Guyana,GUY,,,20200221,1
Guyana,GUY,,,20200222,1
Guyana,GUY,,,20200223,1
Guyana,GUY,,,20200224,1
Guyana,GUY,,,20200225,1
Guyana,GUY,,,20200226,1
Guyana,GUY,,,20200227,1
Guyana,GUY,,,20200228,1
Guyana,GUY,,,20200229,1
Guyana,GUY,,,20200301,1
Guyana,GUY,,,20200302,1
Guyana,GUY,,,20200303,1
Guyana,GUY,,,20200304,1
Guyana,GUY,,,20200305,1
Guyana,GUY,,,20200306,1
Guyana,GUY,,,20200307,1
Guyana,GUY,,,20200308,1
Guyana,GUY,,,20200309,1
Guyana,GUY,,,20200310,1
Guyana,GUY,,,20200311,1
Guyana,GUY,,,20200312,1
Guyana,GUY,,,20200313,1
Guyana,GUY,,,20200314,1
Guyana,GUY,,,20200315,1
Guyana,GUY,,,20200316,1
Guyana,GUY,,,20200317,1
Guyana,GUY,,,20200318,1
Guyana,GUY,,,20200319,1
Guyana,GUY,,,20200320,1
Guyana,GUY,,,20200321,1
Guyana,GUY,,,20200322,1
Guyana,GUY,,,20200323,1
Guyana,GUY,,,20200324,1
Guyana,GUY,,,20200325,1
Guyana,GUY,,,20200326,1
Guyana,GUY,,,20200327,1
Guyana,GUY,,,20200328,1
Guyana,GUY,,,20200329,1
Guyana,GUY,,,20200330,1
Guyana,GUY,,,20200331,1
Guyana,GUY,,,20200401,1
Guyana,GUY,,,20200402,1
Guyana,GUY,,,20200403,1
Guyana,GUY,,,20200404,1
Guyana,GUY,,,20200405,1
Guyana,GUY,,,20200406,1
Guyana,GUY,,,20200407,1
Guyana,GUY,,,20200408,1
Guyana,GUY,,,20200409,1
Guyana,GUY,,,20200410,1
Guyana,GUY,,,20200411,1
Guyana,GUY,,,20200412,1
Guyana,GUY,,,20200413,1
Guyana,GUY,,,20200414,1
Guyana,GUY,,,20200415,1
Guyana,GUY,,,20200416,1
Guyana,GUY,,,20200417,1
Guyana,GUY,,,20200418,1
Guyana,GUY,,,20200419,1
Guyana,GUY,,,20200420,1
Guyana,GUY,,,20200421,1
Guyana,GUY,,,20200422,1
Guyana,GUY,,,20200423,1
Guyana,GUY,,,20200424,1
Guyana,GUY,,,20200425,1
Guyana,GUY,,,20200426,1
Guyana,GUY,,,20200427,1
Guyana,GUY,,,20200428,1
Guyana,GUY,,,20200429,1
Guyana,GUY,,,20200430,1
Guyana,GUY,,,20200501,1
Guyana,GUY,,,20200502,1
Guyana,GUY,,,20200503,1
Guyana,GUY,,,20200504,1
Guyana,GUY,,,20200505,1
Guyana,GUY,,,20200506,1
Guyana,GUY,,,20200507,1
Guyana,GUY,,,20200508,1
Guyana,GUY,,,20200509,1
Guyana,GUY,,,20200510,1
Guyana,GUY,,,20200511,1
Guyana,GUY,,,20200512,1
Guyana,GUY,,,20200513,1
Guyana,GUY,,,20200514,1
Guyana,GUY,,,20200515,1
Guyana,GUY,,,20200516,1
Guyana,GUY,,,20200517,1
Guyana,GUY,,,20200518,1
Guyana,GUY,,,20200519,1
Guyana,GUY,,,20200520,1
Guyana,GUY,,,20200521,1
Guyana,GUY,,,20200522,1
Guyana,GUY,,,20200523,1
Guyana,GUY,,,20200524,1
Guyana,GUY,,,20200525,1
Guyana,GUY,,,20200526,1
Guyana,GUY,,,20200527,1
Guyana,GUY,,,20200528,1
Guyana,GUY,,,20200529,1
Guyana,GUY,,,20200530,1
Guyana,GUY,,,20200531,1
Guyana,GUY,,,20200601,1
Guyana,GUY,,,20200602,1
Guyana,GUY,,,20200603,1
Guyana,GUY,,,20200604,1
Guyana,GUY,,,20200605,1
Guyana,GUY,,,20200606,1
Guyana,GUY,,,20200607,1
Guyana,GUY,,,20200608,1
Guyana,GUY,,,20200609,1
Guyana,GUY,,,20200610,1
Guyana,GUY,,,20200611,1
Guyana,GUY,,,20200612,1
Guyana,GUY,,,20200613,1
Guyana,GUY,,,20200614,1
Guyana,GUY,,,20200615,1
Guyana,GUY,,,20200616,1
Guyana,GUY,,,20200617,1
Guyana,GUY,,,20200618,1
Guyana,GUY,,,20200619,1
Guyana,GUY,,,20200620,1
Guyana,GUY,,,20200621,1
Guyana,GUY,,,20200622,1
Guyana,GUY,,,20200623,1
Guyana,GUY,,,20200624,1
Guyana,GUY,,,20200625,1
Guyana,GUY,,,20200626,1
Guyana,GUY,,,20200627,1
Guyana,GUY,,,20200628,1
Guyana,GUY,,,20200629,1
Guyana,GUY,,,20200630,1
Guyana,GUY,,,20200701,1
Guyana,GUY,,,20200702,1
Guyana,GUY,,,20200703,1
Guyana,GUY,,,20200704,1
Guyana,GUY,,,20200705,1
Guyana,GUY,,,20200706,1
Guyana,GUY,,,20200707,1
Guyana,GUY,,,20200708,1
Guyana,GUY,,,20200709,1
Guyana,GUY,,,20200710,1
Guyana,GUY,,,20200711,1
Guyana,GUY,,,20200712,1
Guyana,GUY,,,20200713,1
Guyana,GUY,,,20200714,1
Guyana,GUY,,,20200715,1
Guyana,GUY,,,20200716,1
Guyana,GUY,,,20200717,1
Guyana,GUY,,,20200718,1
Guyana,GUY,,,20200719,1
Guyana,GUY,,,20200720,1
Guyana,GUY,,,20200721,1
Guyana,GUY,,,20200722,1
Guyana,GUY,,,20200723,1
Guyana,GUY,,,20200724,1
Guyana,GUY,,,20200725,1
Guyana,GUY,,,20200726,1
Guyana,GUY,,,20200727,1
Guyana,GUY,,,20200728,1
Guyana,GUY,,,20200729,1
Guyana,GUY,,,20200730,1
Guyana,GUY,,,20200731,1
Guyana,GUY,,,20200801,1
Guyana,GUY,,,20200802,1
Guyana,GUY,,,20200803,1
Guyana,GUY,,,20200804,1
Guyana,GUY,,,20200805,1
Guyana,GUY,,,20200806,1
Guyana,GUY,,,20200807,1
Guyana,GUY,,,20200808,1
Guyana,GUY,,,20200809,1
Guyana,GUY,,,20200810,1
Guyana,GUY,,,20200811,1
Guyana,GUY,,,20200812,1
Guyana,GUY,,,20200813,1
Guyana,GUY,,,20200814,1
Guyana,GUY,,,20200815,1
Guyana,GUY,,,20200816,1
Guyana,GUY,,,20200817,1
Guyana,GUY,,,20200818,1
Guyana,GUY,,,20200819,1
Guyana,GUY,,,20200820,1
Guyana,GUY,,,20200821,1
Guyana,GUY,,,20200822,1
Guyana,GUY,,,20200823,1
Guyana,GUY,,,20200824,1
Guyana,GUY,,,20200825,1
Guyana,GUY,,,20200826,1
Guyana,GUY,,,20200827,1
Guyana,GUY,,,20200828,NA
Guyana,GUY,,,20200829,NA
Guyana,GUY,,,20200830,NA
Guyana,GUY,,,20200831,NA
Guyana,GUY,,,20200901,NA
Guyana,GUY,,,20200902,NA
Hong Kong,HKG,,,20200101,0
Hong Kong,HKG,,,20200102,0
Hong Kong,HKG,,,20200103,0
Hong Kong,HKG,,,20200104,0
Hong Kong,HKG,,,20200105,0
Hong Kong,HKG,,,20200106,0
Hong Kong,HKG,,,20200107,0
Hong Kong,HKG,,,20200108,0
Hong Kong,HKG,,,20200109,0
Hong Kong,HKG,,,20200110,0
Hong Kong,HKG,,,20200111,0
Hong Kong,HKG,,,20200112,0
Hong Kong,HKG,,,20200113,1
Hong Kong,HKG,,,20200114,1
Hong Kong,HKG,,,20200115,1
Hong Kong,HKG,,,20200116,1
Hong Kong,HKG,,,20200117,1
Hong Kong,HKG,,,20200118,1
Hong Kong,HKG,,,20200119,1
Hong Kong,HKG,,,20200120,1
Hong Kong,HKG,,,20200121,1
Hong Kong,HKG,,,20200122,1
Hong Kong,HKG,,,20200123,1
Hong Kong,HKG,,,20200124,1
Hong Kong,HKG,,,20200125,1
Hong Kong,HKG,,,20200126,1
Hong Kong,HKG,,,20200127,1
Hong Kong,HKG,,,20200128,1
Hong Kong,HKG,,,20200129,1
Hong Kong,HKG,,,20200130,1
Hong Kong,HKG,,,20200131,1
Hong Kong,HKG,,,20200201,1
Hong Kong,HKG,,,20200202,1
Hong Kong,HKG,,,20200203,1
Hong Kong,HKG,,,20200204,1
Hong Kong,HKG,,,20200205,1
Hong Kong,HKG,,,20200206,1
Hong Kong,HKG,,,20200207,1
Hong Kong,HKG,,,20200208,1
Hong Kong,HKG,,,20200209,1
Hong Kong,HKG,,,20200210,1
Hong Kong,HKG,,,20200211,1
Hong Kong,HKG,,,20200212,1
Hong Kong,HKG,,,20200213,1
Hong Kong,HKG,,,20200214,1
Hong Kong,HKG,,,20200215,1
Hong Kong,HKG,,,20200216,1
Hong Kong,HKG,,,20200217,1
Hong Kong,HKG,,,20200218,1
Hong Kong,HKG,,,20200219,2
Hong Kong,HKG,,,20200220,2
Hong Kong,HKG,,,20200221,2
Hong Kong,HKG,,,20200222,2
Hong Kong,HKG,,,20200223,2
Hong Kong,HKG,,,20200224,2
Hong Kong,HKG,,,20200225,2
Hong Kong,HKG,,,20200226,2
Hong Kong,HKG,,,20200227,2
Hong Kong,HKG,,,20200228,2
Hong Kong,HKG,,,20200229,2
Hong Kong,HKG,,,20200301,2
Hong Kong,HKG,,,20200302,2
Hong Kong,HKG,,,20200303,2
Hong Kong,HKG,,,20200304,2
Hong Kong,HKG,,,20200305,2
Hong Kong,HKG,,,20200306,2
Hong Kong,HKG,,,20200307,2
Hong Kong,HKG,,,20200308,2
Hong Kong,HKG,,,20200309,2
Hong Kong,HKG,,,20200310,2
Hong Kong,HKG,,,20200311,2
Hong Kong,HKG,,,20200312,2
Hong Kong,HKG,,,20200313,2
Hong Kong,HKG,,,20200314,2
Hong Kong,HKG,,,20200315,2
Hong Kong,HKG,,,20200316,2
Hong Kong,HKG,,,20200317,2
Hong Kong,HKG,,,20200318,2
Hong Kong,HKG,,,20200319,2
Hong Kong,HKG,,,20200320,2
Hong Kong,HKG,,,20200321,2
Hong Kong,HKG,,,20200322,2
Hong Kong,HKG,,,20200323,2
Hong Kong,HKG,,,20200324,2
Hong Kong,HKG,,,20200325,2
Hong Kong,HKG,,,20200326,2
Hong Kong,HKG,,,20200327,2
Hong Kong,HKG,,,20200328,2
Hong Kong,HKG,,,20200329,2
Hong Kong,HKG,,,20200330,2
Hong Kong,HKG,,,20200331,2
Hong Kong,HKG,,,20200401,2
Hong Kong,HKG,,,20200402,2
Hong Kong,HKG,,,20200403,2
Hong Kong,HKG,,,20200404,2
Hong Kong,HKG,,,20200405,2
Hong Kong,HKG,,,20200406,2
Hong Kong,HKG,,,20200407,2
Hong Kong,HKG,,,20200408,2
Hong Kong,HKG,,,20200409,2
Hong Kong,HKG,,,20200410,2
Hong Kong,HKG,,,20200411,2
Hong Kong,HKG,,,20200412,2
Hong Kong,HKG,,,20200413,2
Hong Kong,HKG,,,20200414,2
Hong Kong,HKG,,,20200415,2
Hong Kong,HKG,,,20200416,2
Hong Kong,HKG,,,20200417,2
Hong Kong,HKG,,,20200418,2
Hong Kong,HKG,,,20200419,2
Hong Kong,HKG,,,20200420,2
Hong Kong,HKG,,,20200421,2
Hong Kong,HKG,,,20200422,2
Hong Kong,HKG,,,20200423,2
Hong Kong,HKG,,,20200424,2
Hong Kong,HKG,,,20200425,2
Hong Kong,HKG,,,20200426,2
Hong Kong,HKG,,,20200427,2
Hong Kong,HKG,,,20200428,2
Hong Kong,HKG,,,20200429,2
Hong Kong,HKG,,,20200430,2
Hong Kong,HKG,,,20200501,2
Hong Kong,HKG,,,20200502,2
Hong Kong,HKG,,,20200503,2
Hong Kong,HKG,,,20200504,2
Hong Kong,HKG,,,20200505,2
Hong Kong,HKG,,,20200506,2
Hong Kong,HKG,,,20200507,2
Hong Kong,HKG,,,20200508,2
Hong Kong,HKG,,,20200509,2
Hong Kong,HKG,,,20200510,2
Hong Kong,HKG,,,20200511,2
Hong Kong,HKG,,,20200512,2
Hong Kong,HKG,,,20200513,2
Hong Kong,HKG,,,20200514,2
Hong Kong,HKG,,,20200515,2
Hong Kong,HKG,,,20200516,2
Hong Kong,HKG,,,20200517,2
Hong Kong,HKG,,,20200518,2
Hong Kong,HKG,,,20200519,2
Hong Kong,HKG,,,20200520,2
Hong Kong,HKG,,,20200521,2
Hong Kong,HKG,,,20200522,2
Hong Kong,HKG,,,20200523,2
Hong Kong,HKG,,,20200524,2
Hong Kong,HKG,,,20200525,2
Hong Kong,HKG,,,20200526,2
Hong Kong,HKG,,,20200527,2
Hong Kong,HKG,,,20200528,2
Hong Kong,HKG,,,20200529,2
Hong Kong,HKG,,,20200530,2
Hong Kong,HKG,,,20200531,2
Hong Kong,HKG,,,20200601,2
Hong Kong,HKG,,,20200602,2
Hong Kong,HKG,,,20200603,2
Hong Kong,HKG,,,20200604,2
Hong Kong,HKG,,,20200605,2
Hong Kong,HKG,,,20200606,2
Hong Kong,HKG,,,20200607,2
Hong Kong,HKG,,,20200608,2
Hong Kong,HKG,,,20200609,2
Hong Kong,HKG,,,20200610,2
Hong Kong,HKG,,,20200611,2
Hong Kong,HKG,,,20200612,2
Hong Kong,HKG,,,20200613,2
Hong Kong,HKG,,,20200614,2
Hong Kong,HKG,,,20200615,2
Hong Kong,HKG,,,20200616,2
Hong Kong,HKG,,,20200617,2
Hong Kong,HKG,,,20200618,2
Hong Kong,HKG,,,20200619,2
Hong Kong,HKG,,,20200620,2
Hong Kong,HKG,,,20200621,2
Hong Kong,HKG,,,20200622,2
Hong Kong,HKG,,,20200623,2
Hong Kong,HKG,,,20200624,2
Hong Kong,HKG,,,20200625,2
Hong Kong,HKG,,,20200626,2
Hong Kong,HKG,,,20200627,2
Hong Kong,HKG,,,20200628,2
Hong Kong,HKG,,,20200629,2
Hong Kong,HKG,,,20200630,2
Hong Kong,HKG,,,20200701,2
Hong Kong,HKG,,,20200702,2
Hong Kong,HKG,,,20200703,2
Hong Kong,HKG,,,20200704,2
Hong Kong,HKG,,,20200705,2
Hong Kong,HKG,,,20200706,2
Hong Kong,HKG,,,20200707,2
Hong Kong,HKG,,,20200708,2
Hong Kong,HKG,,,20200709,2
Hong Kong,HKG,,,20200710,2
Hong Kong,HKG,,,20200711,2
Hong Kong,HKG,,,20200712,2
Hong Kong,HKG,,,20200713,2
Hong Kong,HKG,,,20200714,2
Hong Kong,HKG,,,20200715,2
Hong Kong,HKG,,,20200716,2
Hong Kong,HKG,,,20200717,2
Hong Kong,HKG,,,20200718,2
Hong Kong,HKG,,,20200719,2
Hong Kong,HKG,,,20200720,2
Hong Kong,HKG,,,20200721,2
Hong Kong,HKG,,,20200722,2
Hong Kong,HKG,,,20200723,2
Hong Kong,HKG,,,20200724,2
Hong Kong,HKG,,,20200725,2
Hong Kong,HKG,,,20200726,2
Hong Kong,HKG,,,20200727,2
Hong Kong,HKG,,,20200728,2
Hong Kong,HKG,,,20200729,2
Hong Kong,HKG,,,20200730,2
Hong Kong,HKG,,,20200731,2
Hong Kong,HKG,,,20200801,2
Hong Kong,HKG,,,20200802,2
Hong Kong,HKG,,,20200803,2
Hong Kong,HKG,,,20200804,2
Hong Kong,HKG,,,20200805,2
Hong Kong,HKG,,,20200806,2
Hong Kong,HKG,,,20200807,3
Hong Kong,HKG,,,20200808,3
Hong Kong,HKG,,,20200809,3
Hong Kong,HKG,,,20200810,3
Hong Kong,HKG,,,20200811,3
Hong Kong,HKG,,,20200812,3
Hong Kong,HKG,,,20200813,3
Hong Kong,HKG,,,20200814,3
Hong Kong,HKG,,,20200815,3
Hong Kong,HKG,,,20200816,3
Hong Kong,HKG,,,20200817,3
Hong Kong,HKG,,,20200818,3
Hong Kong,HKG,,,20200819,3
Hong Kong,HKG,,,20200820,3
Hong Kong,HKG,,,20200821,3
Hong Kong,HKG,,,20200822,3
Hong Kong,HKG,,,20200823,3
Hong Kong,HKG,,,20200824,3
Hong Kong,HKG,,,20200825,NA
Hong Kong,HKG,,,20200826,NA
Hong Kong,HKG,,,20200827,NA
Hong Kong,HKG,,,20200828,NA
Hong Kong,HKG,,,20200829,NA
Hong Kong,HKG,,,20200830,NA
Hong Kong,HKG,,,20200831,NA
Hong Kong,HKG,,,20200901,NA
Hong Kong,HKG,,,20200902,NA
Honduras,HND,,,20200101,0
Honduras,HND,,,20200102,0
Honduras,HND,,,20200103,0
Honduras,HND,,,20200104,0
Honduras,HND,,,20200105,0
Honduras,HND,,,20200106,0
Honduras,HND,,,20200107,0
Honduras,HND,,,20200108,0
Honduras,HND,,,20200109,0
Honduras,HND,,,20200110,0
Honduras,HND,,,20200111,0
Honduras,HND,,,20200112,0
Honduras,HND,,,20200113,0
Honduras,HND,,,20200114,0
Honduras,HND,,,20200115,0
Honduras,HND,,,20200116,0
Honduras,HND,,,20200117,0
Honduras,HND,,,20200118,0
Honduras,HND,,,20200119,0
Honduras,HND,,,20200120,0
Honduras,HND,,,20200121,0
Honduras,HND,,,20200122,0
Honduras,HND,,,20200123,0
Honduras,HND,,,20200124,0
Honduras,HND,,,20200125,0
Honduras,HND,,,20200126,0
Honduras,HND,,,20200127,0
Honduras,HND,,,20200128,0
Honduras,HND,,,20200129,0
Honduras,HND,,,20200130,0
Honduras,HND,,,20200131,0
Honduras,HND,,,20200201,0
Honduras,HND,,,20200202,0
Honduras,HND,,,20200203,0
Honduras,HND,,,20200204,0
Honduras,HND,,,20200205,0
Honduras,HND,,,20200206,0
Honduras,HND,,,20200207,0
Honduras,HND,,,20200208,0
Honduras,HND,,,20200209,0
Honduras,HND,,,20200210,0
Honduras,HND,,,20200211,0
Honduras,HND,,,20200212,0
Honduras,HND,,,20200213,0
Honduras,HND,,,20200214,0
Honduras,HND,,,20200215,0
Honduras,HND,,,20200216,0
Honduras,HND,,,20200217,0
Honduras,HND,,,20200218,0
Honduras,HND,,,20200219,0
Honduras,HND,,,20200220,0
Honduras,HND,,,20200221,0
Honduras,HND,,,20200222,0
Honduras,HND,,,20200223,0
Honduras,HND,,,20200224,0
Honduras,HND,,,20200225,0
Honduras,HND,,,20200226,0
Honduras,HND,,,20200227,0
Honduras,HND,,,20200228,0
Honduras,HND,,,20200229,0
Honduras,HND,,,20200301,0
Honduras,HND,,,20200302,0
Honduras,HND,,,20200303,0
Honduras,HND,,,20200304,1
Honduras,HND,,,20200305,1
Honduras,HND,,,20200306,1
Honduras,HND,,,20200307,1
Honduras,HND,,,20200308,1
Honduras,HND,,,20200309,1
Honduras,HND,,,20200310,1
Honduras,HND,,,20200311,1
Honduras,HND,,,20200312,1
Honduras,HND,,,20200313,1
Honduras,HND,,,20200314,1
Honduras,HND,,,20200315,1
Honduras,HND,,,20200316,1
Honduras,HND,,,20200317,1
Honduras,HND,,,20200318,1
Honduras,HND,,,20200319,1
Honduras,HND,,,20200320,1
Honduras,HND,,,20200321,1
Honduras,HND,,,20200322,1
Honduras,HND,,,20200323,1
Honduras,HND,,,20200324,1
Honduras,HND,,,20200325,1
Honduras,HND,,,20200326,1
Honduras,HND,,,20200327,1
Honduras,HND,,,20200328,1
Honduras,HND,,,20200329,1
Honduras,HND,,,20200330,1
Honduras,HND,,,20200331,1
Honduras,HND,,,20200401,1
Honduras,HND,,,20200402,1
Honduras,HND,,,20200403,1
Honduras,HND,,,20200404,1
Honduras,HND,,,20200405,1
Honduras,HND,,,20200406,1
Honduras,HND,,,20200407,1
Honduras,HND,,,20200408,1
Honduras,HND,,,20200409,1
Honduras,HND,,,20200410,1
Honduras,HND,,,20200411,1
Honduras,HND,,,20200412,1
Honduras,HND,,,20200413,1
Honduras,HND,,,20200414,1
Honduras,HND,,,20200415,1
Honduras,HND,,,20200416,1
Honduras,HND,,,20200417,1
Honduras,HND,,,20200418,1
Honduras,HND,,,20200419,1
Honduras,HND,,,20200420,1
Honduras,HND,,,20200421,1
Honduras,HND,,,20200422,1
Honduras,HND,,,20200423,1
Honduras,HND,,,20200424,1
Honduras,HND,,,20200425,1
Honduras,HND,,,20200426,1
Honduras,HND,,,20200427,1
Honduras,HND,,,20200428,1
Honduras,HND,,,20200429,1
Honduras,HND,,,20200430,1
Honduras,HND,,,20200501,1
Honduras,HND,,,20200502,1
Honduras,HND,,,20200503,1
Honduras,HND,,,20200504,1
Honduras,HND,,,20200505,1
Honduras,HND,,,20200506,1
Honduras,HND,,,20200507,1
Honduras,HND,,,20200508,1
Honduras,HND,,,20200509,1
Honduras,HND,,,20200510,1
Honduras,HND,,,20200511,1
Honduras,HND,,,20200512,1
Honduras,HND,,,20200513,1
Honduras,HND,,,20200514,1
Honduras,HND,,,20200515,1
Honduras,HND,,,20200516,1
Honduras,HND,,,20200517,1
Honduras,HND,,,20200518,1
Honduras,HND,,,20200519,1
Honduras,HND,,,20200520,1
Honduras,HND,,,20200521,1
Honduras,HND,,,20200522,1
Honduras,HND,,,20200523,1
Honduras,HND,,,20200524,1
Honduras,HND,,,20200525,1
Honduras,HND,,,20200526,1
Honduras,HND,,,20200527,1
Honduras,HND,,,20200528,1
Honduras,HND,,,20200529,1
Honduras,HND,,,20200530,1
Honduras,HND,,,20200531,1
Honduras,HND,,,20200601,1
Honduras,HND,,,20200602,1
Honduras,HND,,,20200603,1
Honduras,HND,,,20200604,1
Honduras,HND,,,20200605,1
Honduras,HND,,,20200606,1
Honduras,HND,,,20200607,1
Honduras,HND,,,20200608,1
Honduras,HND,,,20200609,1
Honduras,HND,,,20200610,1
Honduras,HND,,,20200611,1
Honduras,HND,,,20200612,1
Honduras,HND,,,20200613,1
Honduras,HND,,,20200614,1
Honduras,HND,,,20200615,1
Honduras,HND,,,20200616,1
Honduras,HND,,,20200617,1
Honduras,HND,,,20200618,1
Honduras,HND,,,20200619,1
Honduras,HND,,,20200620,1
Honduras,HND,,,20200621,1
Honduras,HND,,,20200622,1
Honduras,HND,,,20200623,1
Honduras,HND,,,20200624,1
Honduras,HND,,,20200625,1
Honduras,HND,,,20200626,1
Honduras,HND,,,20200627,1
Honduras,HND,,,20200628,1
Honduras,HND,,,20200629,1
Honduras,HND,,,20200630,1
Honduras,HND,,,20200701,1
Honduras,HND,,,20200702,1
Honduras,HND,,,20200703,1
Honduras,HND,,,20200704,1
Honduras,HND,,,20200705,1
Honduras,HND,,,20200706,1
Honduras,HND,,,20200707,1
Honduras,HND,,,20200708,1
Honduras,HND,,,20200709,1
Honduras,HND,,,20200710,1
Honduras,HND,,,20200711,1
Honduras,HND,,,20200712,1
Honduras,HND,,,20200713,1
Honduras,HND,,,20200714,1
Honduras,HND,,,20200715,1
